player,probability,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10
attacker,0.02217866,5,4,12,2,15,8,15,13,11,15
attacker,0.01730673,3,8,8,20,10,9,9,17,4,12
attacker,0.01676447,16,19,14,0,14,13,3,2,0,19
attacker,0.01596637,0,10,19,1,1,20,10,18,1,20
attacker,0.01593825,20,13,7,3,2,2,13,4,18,18
attacker,0.01556801,15,19,11,15,13,3,7,0,15,2
attacker,0.0150217,1,20,2,8,12,18,8,8,8,15
attacker,0.01486085,9,8,3,6,13,17,19,14,5,6
attacker,0.01481963,7,20,7,11,5,7,0,15,11,17
attacker,0.01478143,9,15,5,5,20,19,11,10,3,3
attacker,0.01373084,7,0,15,18,11,16,9,5,19,0
attacker,0.01340943,5,13,6,4,4,4,20,19,16,9
attacker,0.01315483,14,7,6,17,8,1,20,20,3,4
attacker,0.0129176,8,6,2,12,12,17,8,13,16,6
attacker,0.01266799,19,1,14,13,9,18,1,5,14,6
attacker,0.01194927,2,9,16,9,3,19,18,18,2,4
attacker,0.01173852,18,7,9,11,7,11,7,16,8,6
attacker,0.01171315,10,5,18,8,14,14,3,1,20,7
attacker,0.01165946,3,11,20,3,1,20,13,3,17,9
attacker,0.01146958,4,15,18,6,4,4,11,4,19,15
attacker,0.01145829,4,18,13,10,17,2,1,6,16,13
attacker,0.01137473,11,18,10,15,20,12,2,5,7,0
attacker,0.01123722,2,11,10,18,1,5,6,11,17,19
attacker,0.011232,20,15,8,8,19,4,8,11,0,7
attacker,0.01121418,9,16,16,0,11,0,3,16,13,16
attacker,0.01104817,4,9,13,13,15,6,2,17,13,8
attacker,0.0110208,13,0,0,16,18,7,17,14,2,13
attacker,0.01087514,16,1,12,17,16,15,4,2,5,12
attacker,0.01078345,19,3,18,10,3,16,0,9,12,10
attacker,0.01075871,17,0,0,20,5,14,19,12,13,0
attacker,0.01074563,0,17,9,9,20,5,9,11,9,11
attacker,0.01074364,11,17,19,19,0,3,5,0,15,11
attacker,0.01038124,14,10,15,4,6,10,6,19,8,8
attacker,0.01031105,13,14,9,3,18,0,9,14,17,3
attacker,0.01029803,3,6,9,20,13,12,6,10,4,17
attacker,0.0102167,6,6,13,7,9,9,4,9,20,17
attacker,0.01018546,7,3,11,5,11,5,15,18,9,16
attacker,0.01005924,12,5,16,10,19,1,1,1,16,19
attacker,0.0100411,13,12,1,16,10,16,19,7,5,1
attacker,0.00992449,3,16,5,20,7,7,13,16,12,1
attacker,0.00964041,15,12,18,7,9,6,10,4,6,13
attacker,0.00961146,11,9,2,17,0,2,19,20,18,2
attacker,0.00959412,12,17,2,2,17,12,10,18,2,8
attacker,0.00941529,1,5,12,12,8,3,8,12,19,20
attacker,0.00930897,6,14,0,13,6,19,17,3,6,16
attacker,0.00918156,20,18,0,0,11,1,20,8,15,7
attacker,0.00904025,16,5,4,9,17,1,1,15,14,18
attacker,0.0088429,10,2,8,15,4,15,14,7,20,5
attacker,0.00881627,17,5,6,8,1,19,16,15,3,10
attacker,0.00849021,2,2,15,19,2,17,11,6,15,11
attacker,0.00826101,1,16,17,19,6,1,5,19,7,9
attacker,0.00820006,12,16,3,18,7,17,18,1,3,5
attacker,0.0081514,19,2,4,16,15,14,4,12,6,8
attacker,0.00811214,13,14,3,6,15,10,12,8,18,1
attacker,0.00795308,17,17,3,16,13,0,14,11,7,2
attacker,0.00794307,15,12,14,14,14,7,1,10,10,3
attacker,0.00790108,11,10,20,14,16,9,0,9,11,0
attacker,0.00754993,1,20,4,17,19,5,16,7,1,10
attacker,0.0075497,6,20,1,6,19,10,5,8,6,19
attacker,0.00752865,18,10,5,5,19,13,6,7,8,9
attacker,0.00752635,20,2,10,7,5,12,17,8,14,5
attacker,0.00739547,16,17,8,1,2,6,12,20,14,4
attacker,0.00726889,4,18,19,11,8,17,2,6,7,8
attacker,0.00726299,10,8,4,4,10,15,19,6,10,14
attacker,0.00720926,17,7,17,12,9,12,5,3,11,7
attacker,0.00720878,8,11,5,1,12,13,16,2,12,20
attacker,0.00714815,14,6,10,16,3,14,12,12,12,1
attacker,0.00709861,6,1,13,18,9,13,12,14,0,14
attacker,0.00705994,17,7,13,1,3,10,5,20,10,14
attacker,0.00679827,8,3,19,1,17,8,14,1,17,12
attacker,0.00677498,7,17,11,13,3,11,15,9,9,5
attacker,0.00675017,17,13,7,10,3,0,5,14,20,11
attacker,0.00642216,7,4,4,10,17,15,17,13,2,11
attacker,0.00616305,19,3,15,11,14,11,3,5,1,18
attacker,0.00616078,9,3,17,5,20,18,16,1,10,1
attacker,0.00613594,12,2,17,14,5,10,7,16,1,16
attacker,0.00600779,18,20,1,3,1,15,4,4,17,17
attacker,0.00590116,5,1,0,15,8,19,11,20,18,3
attacker,0.00582566,1,10,5,14,18,7,19,16,5,5
attacker,0.00582212,13,2,4,19,6,11,17,6,20,2
attacker,0.00576893,3,11,19,17,0,14,7,20,9,0
attacker,0.00576282,11,19,2,19,7,3,13,3,19,4
attacker,0.00535745,5,3,7,14,17,3,18,17,7,9
attacker,0.0052865,18,13,0,12,5,11,14,9,13,5
attacker,0.00524758,0,11,20,5,18,1,13,10,6,16
attacker,0.00498395,18,3,12,10,0,12,20,16,1,8
attacker,0.00495094,19,8,16,6,4,4,2,12,19,10
attacker,0.00473985,1,1,10,5,16,15,18,1,14,19
attacker,0.00465126,8,15,18,2,9,8,15,15,7,3
attacker,0.004651,12,1,17,12,19,3,15,6,5,10
attacker,0.00455352,19,13,3,7,12,5,5,11,11,14
attacker,0.00452464,10,12,14,4,11,4,17,10,4,14
attacker,0.00449346,14,14,20,15,10,8,13,2,2,2
attacker,0.00447855,2,4,10,14,17,6,12,17,4,14
attacker,0.00447097,15,12,16,0,16,16,3,0,9,13
attacker,0.00443682,0,13,16,5,7,5,17,7,18,12
attacker,0.00431139,18,8,6,1,1,7,15,18,12,14
attacker,0.00412114,7,11,17,13,20,7,0,0,13,12
attacker,0.00410789,15,15,19,12,8,15,2,0,10,4
attacker,0.00406715,6,1,5,4,16,6,14,16,14,18
attacker,0.00395695,18,11,9,18,4,10,4,19,6,1
attacker,0.003923,15,4,11,6,12,19,11,7,4,11
attacker,0.003914,9,15,5,3,18,11,17,3,6,13
attacker,0.00337824,12,8,3,13,8,19,16,3,1,17
attacker,0.00334477,14,15,15,15,2,2,6,11,10,10
attacker,0.00334452,7,19,7,11,0,11,17,9,0,19
attacker,0.00330858,14,5,0,9,5,5,13,18,20,11
attacker,0.00319126,2,4,19,18,7,17,13,3,13,4
attacker,0.00310484,13,3,1,14,1,20,18,8,3,19
attacker,0.00309982,9,0,15,13,16,9,0,9,13,16
attacker,0.00307869,0,7,0,8,14,9,11,19,17,15
attacker,0.00307527,9,14,1,12,16,9,16,12,1,10
attacker,0.00306378,9,14,1,10,3,14,5,12,19,13
attacker,0.003059,11,13,17,2,9,19,7,0,9,13
attacker,0.00305128,12,9,19,8,12,9,11,2,0,18
attacker,0.00295216,11,7,15,0,11,15,11,3,9,18
attacker,0.00264608,10,7,13,7,18,0,16,5,5,19
attacker,0.00232783,13,7,11,14,16,20,2,0,1,16
attacker,0.0021496,20,11,11,9,6,10,4,4,5,20
attacker,0.002148,4,17,2,14,6,13,10,12,4,18
attacker,0.00214681,19,16,12,3,10,12,16,1,8,3
attacker,0.00205786,14,19,15,9,12,10,6,6,9,0
attacker,0.00203483,0,5,13,19,7,17,11,13,13,2
attacker,0.00191798,4,10,6,2,19,19,19,3,8,10
attacker,0.00186245,2,18,6,11,18,11,20,10,2,2
attacker,0.00183542,10,18,17,7,6,14,4,3,9,12
attacker,0.00179496,8,14,20,19,2,18,7,4,1,7
attacker,0.00173139,18,11,11,10,4,6,11,15,10,4
attacker,0.00166803,17,11,0,0,0,20,14,7,18,13
attacker,0.00163731,14,20,6,4,2,19,2,14,15,4
attacker,0.00162614,10,1,16,17,6,8,14,14,10,4
attacker,0.00160516,2,6,11,2,6,9,15,17,15,17
attacker,0.00147351,16,16,1,7,19,20,3,1,16,1
attacker,0.00144207,10,8,8,3,8,6,12,20,19,6
attacker,0.00131463,15,11,0,4,17,19,11,13,4,6
attacker,0.00124179,6,13,17,8,6,13,2,6,10,19
attacker,0.00116022,9,11,11,17,5,15,0,9,9,14
attacker,0.00115394,11,17,14,5,5,2,11,12,9,14
attacker,0.00104252,15,16,8,17,17,1,3,18,2,3
attacker,0.00096691,3,20,11,19,8,1,19,3,7,9
attacker,0.00095271,11,19,9,5,17,0,0,18,8,13
attacker,0.0009453,6,15,17,17,6,8,10,15,2,4
attacker,0.00078058,0,10,9,16,19,0,11,5,17,13
attacker,0.00076589,18,9,7,0,0,14,6,19,15,12
attacker,0.00051545,17,9,20,7,7,15,0,0,18,7
attacker,4.565e-05,1,5,14,14,12,11,1,3,19,20
attacker,4.556e-05,17,1,8,8,17,4,1,17,10,17
attacker,4.145e-05,5,8,13,1,10,16,8,4,15,20
attacker,3.79e-05,1,1,20,20,10,13,12,6,1,16
attacker,3.744e-05,12,7,7,19,1,11,1,19,9,14
attacker,3.645e-05,5,15,17,9,13,18,5,2,7,9
attacker,3.068e-05,6,6,19,12,7,2,19,17,8,4
attacker,3.047e-05,18,20,1,3,0,7,3,16,18,14
attacker,3.031e-05,7,20,6,13,17,4,7,2,7,17
attacker,3.029e-05,12,14,18,2,15,10,16,1,1,11
attacker,2.943e-05,19,4,4,13,4,13,10,2,16,15
attacker,2.52e-05,1,14,2,21,4,14,2,17,8,17
attacker,2.129e-05,3,12,1,14,7,10,10,17,12,14
attacker,2.118e-05,21,3,17,4,16,19,10,1,4,5
attacker,2.077e-05,4,17,21,6,6,17,2,8,17,2
attacker,1.992e-05,20,6,17,14,12,2,12,9,3,5
attacker,1.72e-05,3,22,3,19,6,18,12,3,6,8
attacker,1.451e-05,6,12,10,8,15,2,15,14,5,13
attacker,1.388e-05,5,13,4,7,21,0,11,11,13,15
attacker,1.129e-05,1,4,9,8,13,11,4,13,16,21
attacker,1.061e-05,9,0,4,0,35,4,3,15,15,15
attacker,9.81e-06,18,10,2,1,6,15,15,22,8,3
attacker,9.75e-06,8,21,6,6,10,19,6,6,1,17
attacker,8.89e-06,7,12,14,0,9,14,18,1,7,18
attacker,8.75e-06,10,1,3,2,25,12,15,4,8,20
attacker,8.53e-06,13,0,19,11,0,31,5,3,11,7
attacker,8.38e-06,10,14,3,14,20,1,10,8,15,5
attacker,7.4e-06,4,11,17,6,11,8,1,21,2,19
attacker,6.34e-06,4,0,17,2,15,15,13,14,9,11
attacker,6.2e-06,14,3,9,15,3,8,5,4,30,9
attacker,5.62e-06,29,0,0,15,9,0,18,16,13,0
attacker,5.33e-06,11,2,20,6,9,3,24,5,13,7
attacker,5.15e-06,19,5,6,4,14,6,6,2,13,25
attacker,4.62e-06,2,9,20,0,11,6,18,15,15,4
attacker,4.48e-06,12,4,9,2,14,23,4,6,11,15
attacker,4.28e-06,10,1,2,14,12,15,11,2,0,33
attacker,4.13e-06,5,11,29,12,5,17,3,5,13,0
attacker,3.59e-06,13,3,2,18,9,14,23,9,2,7
attacker,1.03e-06,14,6,10,18,8,3,20,4,10,7
attacker,7.7e-07,11,13,8,1,1,8,34,13,0,11
defender,0.02323685,8,18,20,15,7,4,9,15,1,3
defender,0.02110652,9,2,15,18,20,8,2,9,13,4
defender,0.01842579,7,14,18,14,3,1,12,14,10,7
defender,0.01799603,17,4,4,17,10,15,6,10,15,2
defender,0.01730226,15,11,3,20,10,9,4,8,7,13
defender,0.01666875,1,13,7,4,17,20,8,13,12,5
defender,0.01477735,3,8,16,0,20,0,18,12,8,15
defender,0.01451475,10,11,17,19,0,13,18,4,0,8
defender,0.01415257,13,9,6,9,11,14,17,0,2,19
defender,0.01354922,19,7,17,9,18,7,0,9,3,11
defender,0.01347745,14,6,1,12,1,12,1,19,17,17
defender,0.01330758,11,3,13,16,2,9,7,17,5,17
defender,0.01303956,8,8,15,17,6,3,19,6,6,12
defender,0.01292366,19,1,10,12,8,19,6,4,4,17
defender,0.01271601,10,4,2,7,18,16,10,5,18,10
defender,0.01269129,20,3,12,2,5,6,5,13,19,15
defender,0.0125786,6,16,19,5,5,19,15,8,6,1
defender,0.0125726,16,16,5,9,13,11,12,7,0,11
defender,0.01219159,9,18,9,5,7,11,11,5,20,5
defender,0.01217474,2,13,4,6,4,12,12,17,12,18
defender,0.01213841,7,5,14,1,16,1,14,16,7,19
defender,0.01201069,15,5,18,5,15,5,5,7,5,20
defender,0.01187589,14,7,13,1,1,14,20,1,13,16
defender,0.01169262,18,9,11,10,9,3,11,11,9,9
defender,0.011476,12,4,1,19,19,0,20,3,6,16
defender,0.01107579,20,10,1,6,16,5,1,19,8,14
defender,0.01099139,16,1,1,8,17,5,17,17,12,6
defender,0.01097193,20,20,8,2,2,19,19,4,4,2
defender,0.01093753,0,12,16,3,19,7,3,16,5,19
defender,0.01076826,3,6,20,7,11,11,13,18,3,8
defender,0.01075928,5,10,14,17,18,6,13,0,4,13
defender,0.01075473,19,2,4,8,19,4,14,6,14,10
defender,0.01065722,4,15,15,20,8,13,6,11,2,6
defender,0.01064707,11,11,2,3,20,19,2,12,18,2
defender,0.01060468,4,19,6,10,10,10,3,18,3,17
defender,0.01041416,17,20,16,3,0,11,8,6,9,10
defender,0.01035943,3,14,8,4,6,20,20,7,13,5
defender,0.00967988,12,18,13,11,8,18,1,0,8,11
defender,0.00935018,17,3,7,13,7,5,14,20,11,3
defender,0.00932843,1,18,5,3,3,10,18,10,20,12
defender,0.00900615,5,17,9,15,15,17,0,15,7,0
defender,0.00873735,17,14,13,4,14,10,16,2,2,8
defender,0.00873366,6,20,6,17,12,2,17,4,14,2
defender,0.00861366,3,1,14,1,16,17,17,19,11,1
defender,0.00854927,5,14,10,5,14,17,5,5,14,11
defender,0.00850687,8,0,18,0,16,3,14,2,20,19
defender,0.00827025,2,9,2,15,13,15,17,3,11,13
defender,0.00825881,2,15,9,0,5,15,16,20,9,9
defender,0.00825528,3,12,3,6,3,17,19,20,16,1
defender,0.00818581,13,15,6,15,4,6,11,15,15,0
defender,0.00811906,13,7,11,11,9,5,16,2,9,17
defender,0.00787736,2,20,11,6,7,13,4,17,11,9
defender,0.00783883,5,13,7,3,15,14,7,0,17,19
defender,0.00780369,1,13,10,11,1,15,11,2,16,20
defender,0.00772204,13,16,12,0,13,9,15,2,10,10
defender,0.00765109,7,20,0,13,17,3,3,10,18,9
defender,0.00762095,8,17,20,11,9,6,10,5,2,12
defender,0.00742698,15,3,12,13,5,8,15,11,3,15
defender,0.00739441,17,19,2,19,2,8,1,12,8,12
defender,0.00726156,15,6,17,8,2,2,10,8,16,16
defender,0.00721906,13,2,11,13,15,7,7,0,17,15
defender,0.0071561,2,7,8,16,12,10,4,14,20,7
defender,0.00714091,12,1,17,19,19,3,3,1,18,7
defender,0.00706125,18,9,12,9,13,7,14,11,7,0
defender,0.00704894,6,10,19,18,3,15,1,2,17,9
defender,0.00699799,20,14,0,5,12,3,9,0,19,18
defender,0.00668493,16,6,10,19,14,17,4,6,4,4
defender,0.00667254,10,11,8,15,6,4,8,13,10,15
defender,0.00665962,18,10,4,20,0,20,6,1,15,6
defender,0.00641967,1,19,1,10,18,8,13,9,16,5
defender,0.00614778,0,16,19,7,5,11,19,7,11,5
defender,0.00607681,11,16,5,1,14,19,0,19,1,14
defender,0.00592465,11,6,9,2,20,2,10,19,10,11
defender,0.00577021,10,16,3,1,8,1,14,14,14,19
defender,0.00568246,12,8,18,2,10,1,20,12,16,1
defender,0.00565664,11,16,0,12,16,18,12,5,3,7
defender,0.00546482,16,17,0,10,11,17,10,3,9,7
defender,0.0053905,10,0,9,11,13,0,3,18,16,20
defender,0.0053408,7,5,7,2,18,18,6,3,20,14
defender,0.00524252,0,8,20,19,1,16,2,13,1,20
defender,0.0050624,14,12,12,14,1,14,3,3,18,9
defender,0.00505813,11,0,18,13,3,7,16,14,18,0
defender,0.00504674,0,0,11,18,10,17,18,19,0,7
defender,0.00502857,15,4,4,14,13,13,2,19,4,12
defender,0.00491587,19,19,5,8,1,12,7,18,10,1
defender,0.00488522,4,6,15,13,4,17,8,7,15,11
defender,0.00482191,18,16,0,8,5,18,1,14,1,19
defender,0.00475133,16,0,5,3,15,20,19,7,1,14
defender,0.00470127,9,0,13,7,5,9,9,11,19,18
defender,0.00461888,1,19,3,1,12,15,8,17,9,15
defender,0.00458125,3,12,9,13,9,18,7,10,6,13
defender,0.00456551,6,9,16,11,13,2,2,19,8,14
defender,0.00454267,5,17,16,12,1,14,15,6,11,3
defender,0.00448781,6,4,8,16,14,8,16,15,12,1
defender,0.00442102,5,18,12,13,11,13,0,9,19,0
defender,0.00439447,8,15,6,6,12,1,4,17,17,14
defender,0.00430865,5,6,7,16,13,0,20,12,15,6
defender,0.0041453,20,19,10,8,4,0,15,0,11,13
defender,0.00410884,14,9,20,17,9,1,9,2,14,5
defender,0.00402454,18,17,12,12,1,12,2,1,19,6
defender,0.00397021,11,2,19,11,5,18,13,3,0,18
defender,0.0039684,6,1,19,10,4,8,20,15,14,3
defender,0.00394223,18,12,11,0,11,7,17,10,10,4
defender,0.00376151,19,9,16,15,11,1,11,4,14,0
defender,0.00373489,13,5,9,7,13,9,15,9,5,15
defender,0.00373135,14,5,15,19,3,1,5,12,16,10
defender,0.00358274,1,12,1,16,3,16,18,1,19,13
defender,0.00354739,18,14,14,7,1,17,5,16,5,3
defender,0.00336624,0,0,13,11,15,16,16,16,13,0
defender,0.00336257,1,1,1,14,17,19,10,16,20,1
defender,0.0032111,0,12,3,5,11,17,11,16,5,20
defender,0.0030541,4,4,3,4,17,16,8,8,20,16
defender,0.00305152,10,10,19,14,16,13,4,4,6,4
defender,0.00299215,0,18,10,12,8,10,9,20,0,13
defender,0.00287098,12,7,5,9,3,12,5,14,13,20
defender,0.00282652,16,12,6,3,16,15,8,2,19,3
defender,0.00277145,9,1,6,18,12,12,7,18,1,16
defender,0.0027271,12,2,14,17,10,2,10,8,17,8
defender,0.00264218,16,0,3,0,7,11,13,18,16,16
defender,0.00258728,12,11,11,11,0,10,15,18,5,7
defender,0.0024257,13,9,11,13,17,2,13,17,0,5
defender,0.00232889,0,7,14,17,5,19,19,14,1,4
defender,0.00228379,4,10,4,14,14,2,15,12,17,8
defender,0.00220911,4,16,7,15,13,6,4,15,2,18
defender,0.00213999,5,3,18,6,9,12,0,12,17,18
defender,0.00212734,14,10,0,2,12,16,11,10,6,19
defender,0.00210329,11,11,3,7,9,13,9,20,15,2
defender,0.00204591,2,20,19,1,8,1,14,8,19,8
defender,0.00183829,19,8,8,12,6,4,10,10,15,8
defender,0.00179678,5,0,1,8,16,15,19,13,20,3
defender,0.00171546,16,3,6,10,12,6,8,16,18,5
defender,0.00167751,0,0,11,7,18,17,12,15,15,5
defender,0.00167603,14,17,18,0,17,4,15,11,0,4
defender,0.00160066,9,19,0,7,9,13,15,0,19,9
defender,0.0013969,19,12,20,14,6,3,7,11,5,3
defender,0.00136349,6,7,17,1,15,17,12,14,11,0
defender,0.00135241,12,16,1,16,5,14,11,1,7,17
defender,0.00106503,4,2,6,10,20,15,19,8,4,12
defender,0.00101674,5,14,9,9,9,18,9,11,9,7
defender,0.00089536,11,19,20,8,6,2,10,4,6,14
defender,0.00085769,1,1,8,19,16,10,13,4,20,8
defender,0.00062335,14,8,2,10,19,4,8,13,6,16
defender,0.00044646,6,6,10,18,17,2,4,12,19,6
defender,0.00029456,9,13,9,17,9,7,11,15,3,7
defender,0.00022721,5,13,2,14,13,2,17,15,13,6
defender,0.00012913,0,13,16,1,14,16,15,5,15,5
defender,7.197e-05,9,6,4,7,19,13,15,7,9,11
defender,5.606e-05,13,13,11,7,11,7,12,11,4,11
defender,5.515e-05,0,15,6,17,7,16,3,16,20,0
defender,5.206e-05,5,10,11,19,15,1,1,18,1,19
defender,4.745e-05,17,9,15,2,11,15,0,11,11,9
defender,4.182e-05,6,20,1,19,6,4,3,14,17,10
defender,3.499e-05,18,19,15,14,5,0,7,17,3,2
defender,3.111e-05,2,7,9,5,18,17,0,16,7,19
defender,2.189e-05,2,10,0,11,7,15,20,18,7,10
defender,2.164e-05,2,2,15,18,6,14,6,2,17,18
defender,1.895e-05,11,2,7,11,5,10,18,20,5,11
defender,1.826e-05,23,17,7,2,20,13,13,3,0,2
defender,1.816e-05,5,16,1,16,19,9,2,13,5,14
defender,1.75e-05,4,8,19,10,2,3,13,16,4,21
defender,1.687e-05,4,8,4,19,17,5,9,8,22,4
defender,1.677e-05,4,5,17,0,8,14,15,2,17,18
defender,1.657e-05,2,21,11,4,4,11,3,16,21,7
defender,1.554e-05,11,3,0,13,11,9,18,12,16,7
defender,1.392e-05,2,16,16,19,0,10,10,7,11,9
defender,1.359e-05,11,8,6,6,5,5,34,4,19,2
defender,1.329e-05,16,6,0,10,23,5,6,16,12,6
defender,1.225e-05,21,6,17,4,4,8,1,10,17,12
defender,1.139e-05,4,17,19,17,4,2,21,4,10,2
defender,1.034e-05,10,3,24,4,2,10,2,10,17,18
defender,1.031e-05,1,1,20,19,8,3,8,20,17,3
defender,9.15e-06,1,11,13,16,1,26,19,0,12,1
defender,7.98e-06,18,3,3,18,3,31,1,6,5,12
defender,6.08e-06,3,13,1,27,10,5,3,0,20,18
defender,4.17e-06,12,1,6,4,20,19,12,21,4,1
defender,3.74e-06,2,12,13,4,14,2,14,20,15,4
defender,3.55e-06,11,9,11,20,3,18,17,3,3,5
defender,3.08e-06,16,2,7,14,0,5,25,16,8,7
defender,2.84e-06,16,1,17,3,1,7,19,8,12,16
defender,1.85e-06,12,2,15,4,10,14,16,2,6,19
defender,1.47e-06,2,5,4,15,13,17,6,2,3,33
defender,8.9e-07,10,2,2,10,11,15,12,9,14,15
